Week,Starting Date,Total Value,Num Datapoints,Average Value
574,44192,46.44694264,7,6.63527752
575,44199,43.85111813,7,6.264445447
576,44206,68.78590888,7,9.826558412
577,44213,68.35351729,7,9.764788184
578,44220,21.44777077,7,3.063967252
579,44227,57.52789268,7,8.218270382
580,44234,62.77595272,7,8.967993245
581,44241,43.16317583,7,6.166167975
582,44248,69.9843695,7,9.997767072
583,44255,68.61308316,7,9.801869023
584,44262,49.8755856,7,7.125083657
585,44269,48.01902339,7,6.859860484
586,44276,80.68510524,7,11.52644361
587,44283,100.944647,7,14.42066386
588,44290,97.86702695,7,13.98100385
589,44297,111.4421433,7,15.92030619
590,44304,117.7102977,7,16.81575681
591,44311,108.2103023,7,15.45861461
592,44318,136.535297,7,19.50504243
593,44325,150.3277222,7,21.47538889
594,44332,114.8323876,7,16.4046268
595,44339,144.2465392,7,20.60664845
596,44346,195.9541671,7,27.99345244
597,44353,127.62588,7,18.23226858
598,44360,184.5081881,7,26.35831259
599,44367,192.3239557,7,27.47485081
600,44374,207.2988748,7,29.61412498
601,44381,207.3513219,7,29.62161741
602,44388,196.5220758,7,28.07458226
603,44395,195.3981397,7,27.91401996
604,44402,199.1102603,7,28.44432289
605,44409,189.6819666,7,27.0974238
606,44416,202.9496034,7,28.99280049
607,44423,182.7580434,7,26.10829191
608,44430,173.6543786,7,24.80776838
609,44437,172.3689929,7,24.62414184
610,44444,187.1846577,7,26.74066539
611,44451,162.7370544,7,23.24815062
612,44458,163.525151,7,23.36073586
613,44465,135.5170414,7,19.35957734
614,44472,118.409121,7,16.91558872
615,44479,100.2345554,7,14.3192222
616,44486,78.31144672,7,11.18734953
617,44493,92.86763274,7,13.26680468
618,44500,80.70877913,7,11.52982559
619,44507,82.37434965,7,11.76776424
620,44514,81.44522019,7,11.63503146
621,44521,80.79770876,7,11.54252982
622,44528,98.93807854,7,14.13401122
623,44535,55.12581997,7,7.875117138
624,44542,29.14442975,7,4.163489964
625,44549,31.67211408,7,4.524587726
626,44556,17.79468092,7,2.542097274
627,44563,45.16270357,7,6.451814795
628,44570,71.04295764,7,10.14899395
629,44577,74.70603199,7,10.67229028
630,44584,73.02818106,7,10.43259729
631,44591,63.33654177,7,9.048077396
632,44598,108.7405101,7,15.53435858
633,44605,78.45610211,7,11.20801459
634,44612,36.54180204,7,5.220257434
635,44619,74.93173922,7,10.70453417
636,44626,74.12705444,7,10.58957921
637,44633,77.92277995,7,11.13182571
638,44640,114.9100285,7,16.41571836
639,44647,98.25995356,7,14.03713622
640,44654,108.8162072,7,15.54517245
641,44661,58.24719596,7,8.321027994
642,44668,71.97424721,7,10.28203532
643,44675,105.3216336,7,15.04594766
644,44682,105.9189522,7,15.13127889
645,44689,79.07470535,7,11.29638648
646,44696,138.8573353,7,19.83676218
647,44703,148.8719178,7,21.26741682
648,44710,130.313553,7,18.61622186
649,44717,158.0124483,7,22.5732069
650,44724,126.2926685,7,18.04180978
651,44731,176.6679465,7,25.23827807
652,44738,173.4638416,7,24.7805488
653,44745,153.2907165,7,21.89867378
654,44752,196.9633682,7,28.13762403
