Week,Starting Date,Total Value,Num Datapoints,Average Value
432,4/8/2018,0.03816955793,7,0.005452793989
433,4/15/2018,0.03345001,7,0.004778572858
434,4/22/2018,0.04195340851,7,0.005993344073
435,4/29/2018,0.040294022,7,0.005756288857
436,5/6/2018,0.04481769912,7,0.006402528445
437,5/13/2018,0.05118891089,7,0.007312701555
438,5/20/2018,0.05697395182,7,0.008139135974
439,5/27/2018,0.04627113976,7,0.006610162822
440,6/3/2018,0.0443812286,7,0.006340175514
441,6/10/2018,0.04140389204,7,0.005914841721
442,6/17/2018,0.04763816971,7,0.006805452816
443,6/24/2018,0.04386719786,7,0.006266742551
444,7/1/2018,0.04522153134,7,0.006460218764
445,7/8/2018,0.0519998905,7,0.007428555786
446,7/15/2018,0.04480488452,7,0.006400697788
447,7/22/2018,0.04962443143,7,0.007089204489
448,7/29/2018,0.03447321631,7,0.004924745187
449,8/5/2018,0.03850997333,7,0.005501424761
450,8/12/2018,0.03521328088,7,0.005030468697
451,8/19/2018,0.0315972157,7,0.004513887957
452,8/26/2018,0.04136278347,7,0.005908969067
453,9/2/2018,0.03352690071,7,0.004789557245
454,9/9/2018,0.0298287947,7,0.004261256386
455,9/16/2018,0.02812330544,7,0.004017615063
456,9/23/2018,0.0273625003,7,0.003908928614
457,9/30/2018,0.0628311071,7,0.008975872442
458,10/7/2018,0.03331679718,7,0.004759542455
459,10/14/2018,0.02138893976,7,0.003055562822
460,10/21/2018,0.0345438555,7,0.0049348365
461,10/28/2018,0.03481076194,7,0.004972965992
462,11/4/2018,0.01631860986,7,0.00233122998
463,11/11/2018,0.011959269,7,0.001708467
464,11/18/2018,0.0352862243,7,0.005040889185
465,11/25/2018,0.03976529142,7,0.005680755917
466,12/2/2018,0.02770653081,7,0.00395807583
467,12/9/2018,0.03407436318,7,0.004867766168
468,12/16/2018,0.03679815264,7,0.005256878949
469,12/23/2018,0.02932346984,7,0.00418906712
470,12/30/2018,0.02530529354,7,0.003615041934
471,1/6/2019,0.03626318212,7,0.005180454589
472,1/13/2019,0.03825540464,7,0.005465057806
473,1/20/2019,0.02879066547,7,0.00411295221
474,1/27/2019,0.03810299431,7,0.005443284902
475,2/3/2019,0.02592710393,7,0.00370387199
476,2/10/2019,0.02922562681,7,0.004175089544
477,2/17/2019,0.01949258721,7,0.002784655315
478,2/24/2019,0.03338583697,7,0.004769405282
479,3/3/2019,0.03090126001,7,0.004414465715
480,3/10/2019,0.02399942551,7,0.003428489358
481,3/17/2019,0.03686695352,7,0.005266707645
482,3/24/2019,0.03541558961,7,0.005059369944
483,3/31/2019,0.04336217103,7,0.006194595862
484,4/7/2019,0.04007246652,7,0.005724638074
485,4/14/2019,0.04796374956,7,0.006851964223
486,4/21/2019,0.05108603907,7,0.007298005581
487,4/28/2019,0.03703746992,7,0.005291067132
488,5/5/2019,0.05360390585,7,0.007657700836
489,5/12/2019,0.04900842034,7,0.007001202905
490,5/19/2019,0.04332827659,7,0.006189753799
491,5/26/2019,0.05618537287,7,0.008026481839
492,6/2/2019,0.05692627958,7,0.008132325654
493,6/9/2019,0.06100627265,7,0.008715181807
494,6/16/2019,0.05177850945,7,0.007396929922
495,6/23/2019,0.04592210291,7,0.006560300416
496,6/30/2019,0.05248550554,7,0.007497929363
497,7/7/2019,0.06288747218,7,0.008983924598
498,7/14/2019,0.06726624317,7,0.00960946331
499,7/21/2019,0.06384067033,7,0.009120095761
500,7/28/2019,0.06019584053,7,0.008599405791
501,8/4/2019,0.06951088556,7,0.009930126508
502,8/11/2019,0.05991883061,7,0.008559832945
503,8/18/2019,0.0650710102,7,0.009295858601
504,8/25/2019,0.06195724057,7,0.008851034367
505,9/1/2019,0.05628300126,7,0.008040428751
506,9/8/2019,0.04887544997,7,0.006982207138
507,9/15/2019,0.05418702879,7,0.007741004113
508,9/22/2019,0.05530410546,7,0.007900586494
509,9/29/2019,0.03141196022,7,0.004487422889
510,10/6/2019,0.02419168753,7,0.003455955362
511,10/13/2019,0.03147247995,7,0.004496068564
512,10/20/2019,0.03284995171,7,0.004692850245
513,10/27/2019,0.01290856151,7,0.001844080215
514,11/3/2019,0.02552228096,7,0.003646040137
515,11/10/2019,0.03322830798,7,0.00474690114
516,11/17/2019,0.03087730483,7,0.004411043548
517,11/24/2019,0.02669930605,7,0.003814186578
518,12/1/2019,0.04603259907,7,0.006576085581
519,12/8/2019,0.04383117223,7,0.006261596033
520,12/15/2019,0.03651827287,7,0.005216896125
521,12/22/2019,0.03044800119,7,0.004349714456
522,12/29/2019,0.03437427609,7,0.00491061087
523,1/5/2020,0.03019981573,7,0.00431425939
524,1/12/2020,0.0271864904,7,0.003883784343
525,1/19/2020,0.03041336084,7,0.004344765835
526,1/26/2020,0.0322818977,7,0.004611699672
527,2/2/2020,0.02454485753,7,0.003506408219
528,2/9/2020,0.02673197776,7,0.003818853965
529,2/16/2020,0.02679673327,7,0.003828104753
530,2/23/2020,0.03138309577,7,0.004483299395
531,3/1/2020,0.03302610762,7,0.004718015374
532,3/8/2020,0.03133158501,7,0.004475940716
533,3/15/2020,0.02682506475,7,0.003832152107
534,3/22/2020,0.02881996992,7,0.00411713856
535,3/29/2020,0.03028773632,7,0.004326819475
536,4/5/2020,0.03931182144,7,0.005615974491
537,4/12/2020,0.03484735809,7,0.004978194013
538,4/19/2020,0.04488033267,7,0.006411476096
539,4/26/2020,0.05013091376,7,0.007161559109
540,5/3/2020,0.03790298242,7,0.005414711774
541,5/10/2020,0.04522245176,7,0.006460350252
542,5/17/2020,0.03988905812,7,0.005698436874
543,5/24/2020,0.06443694833,7,0.009205278333
544,5/31/2020,0.05263523886,7,0.007519319836
545,6/7/2020,0.04676302327,7,0.006680431896
546,6/14/2020,0.04546813127,7,0.006495447325
547,6/21/2020,0.06479459866,7,0.009256371237
548,6/28/2020,0.04563699426,7,0.006519570608
549,7/5/2020,0.05006185669,7,0.007151693813
550,7/12/2020,0.05895354934,7,0.00842193562
551,7/19/2020,0.05780587057,7,0.00825798151
552,7/26/2020,0.05151891106,7,0.007359844437
553,8/2/2020,0.0576027887,7,0.008228969815
554,8/9/2020,0.05295271687,7,0.007564673839
