Week,Starting Date,Total Value,Num Datapoints,Average Value
521,43821,2.164352298,7,0.309193185
522,43828,2.349138326,7,0.335591189
523,43835,2.206586965,7,0.315226709
524,43842,0.390125446,7,0.055732207
525,43849,0.215095942,7,0.030727992
526,43856,1.636013055,7,0.233716151
527,43863,3.112887269,7,0.444698181
528,43870,3.444029582,7,0.492004226
529,43877,3.139727936,7,0.448532562
530,43884,3.376359861,7,0.482337123
531,43891,2.859176676,7,0.408453811
532,43898,2.839563167,7,0.405651881
533,43905,1.797475712,7,0.256782245
534,43912,1.914822446,7,0.273546064
535,43919,2.152279921,7,0.30746856
536,43926,2.757709509,7,0.393958501
537,43933,3.737017593,7,0.533859656
538,43940,3.178314865,7,0.454044981
539,43947,3.509236444,7,0.501319492
540,43954,3.843621751,7,0.549088822
541,43961,0.966729401,7,0.1381042
542,43968,2.505186752,7,0.357883822
543,43975,2.821981766,7,0.403140252
544,43982,3.358763594,7,0.479823371
545,43989,3.216032289,7,0.459433184
546,43996,3.317466392,7,0.47392377
547,44003,3.856467297,7,0.5509239
548,44010,3.779097364,7,0.539871052
549,44017,3.746001443,7,0.535143063
550,44024,3.691992602,7,0.527427515
551,44031,3.512765814,7,0.501823688
552,44038,3.605065268,7,0.515009324
553,44045,3.576518116,7,0.510931159
554,44052,3.453387503,7,0.493341072
555,44059,2.064252936,7,0.294893277
556,44066,2.970160501,7,0.424308643
557,44073,3.48782324,7,0.498260463
558,44080,2.578460147,7,0.36835145
559,44087,3.419791503,7,0.488541643
560,44094,3.39313104,7,0.484733006
561,44101,3.409508279,7,0.487072611
562,44108,2.552416092,7,0.36463087
563,44115,3.368560528,7,0.481222933
564,44122,3.460698637,7,0.49438552
565,44129,3.458124043,7,0.49401772
566,44136,3.094668613,7,0.442095516
567,44143,2.280483803,7,0.3257834
568,44150,1.951837757,7,0.278833965
569,44157,3.041763384,7,0.434537626
570,44164,3.159131978,7,0.451304568
571,44171,3.002083866,7,0.428869124
572,44178,1.552731825,7,0.221818832
573,44185,2.581371009,7,0.368767287
574,44192,1.686357797,7,0.240908257
575,44199,1.039416837,7,0.14848812
576,44206,1.692971603,7,0.241853086
577,44213,3.046766361,7,0.435252337
578,44220,0.720447727,7,0.102921104
579,44227,1.846867666,7,0.263838238
580,44234,2.418348899,7,0.345478414
581,44241,1.643434629,6,0.273905772
582,44248,3.782737727,7,0.540391104
583,44255,3.456408848,7,0.493772693
584,44262,2.160433527,7,0.308633361
585,44269,1.589128523,7,0.227018361
586,44276,3.709613726,7,0.529944818
587,44283,3.672302206,7,0.524614601
588,44290,4.093574095,7,0.584796299
589,44297,4.150992225,7,0.592998889
590,44304,3.354221716,7,0.479174531
591,44311,3.157572084,7,0.451081726
592,44318,4.005679481,7,0.572239926
593,44325,3.426530487,7,0.489504355
594,44332,3.519340542,7,0.502762935
595,44339,3.668779114,7,0.524111302
596,44346,3.660609325,7,0.522944189
597,44353,2.682062184,7,0.383151741
598,44360,3.231557192,7,0.461651027
599,44367,3.517966013,7,0.502566573
600,44374,3.429754694,7,0.489964956
601,44381,3.382134199,7,0.483162028
602,44388,3.363031633,7,0.480433091
603,44395,2.75557969,7,0.393654241
604,44402,2.314563204,7,0.330651886
605,44409,2.990426291,7,0.427203756
606,44416,2.824659552,7,0.403522793
607,44423,2.950418818,7,0.421488403
608,44430,3.331855932,7,0.475979419
609,44437,3.400759062,7,0.485822723
610,44444,2.388999065,7,0.341285581
611,44451,3.069444909,7,0.43849213
612,44458,2.708439839,6,0.45140664
613,44465,3.291198915,7,0.470171274
614,44472,2.793242424,7,0.399034632
615,44479,2.926323498,7,0.418046214
616,44486,0.793349583,7,0.113335655
617,44493,1.441488256,7,0.205926894
618,44500,0.687674509,7,0.098239216
619,44507,2.528862869,7,0.361266124
620,44514,2.038979117,7,0.291282731
621,44521,3.745550474,7,0.535078639
622,44528,4.149076735,7,0.592725248
623,44535,2.384710023,7,0.340672861
624,44542,1.109399532,7,0.158485647
625,44549,0.706185651,7,0.100883665
626,44556,1.750818537,7,0.250116934
