Week,Starting Date,Total Value,Num Datapoints,Average Value
613,44465,75.20645939,7,10.74377991
614,44472,64.37949129,7,9.197070184
615,44479,45.1232829,7,6.446183271
616,44486,50.55092356,7,7.221560509
617,44493,63.18502611,7,9.026432301
618,44500,53.02863527,7,7.575519325
619,44507,46.20976127,7,6.601394468
620,44514,50.46869852,7,7.209814074
621,44521,33.17909836,7,4.739871194
622,44528,46.01044276,7,6.572920394
623,44535,23.60610804,7,3.372301149
624,44542,5.684052271,7,0.8120074673
625,44549,12.06552645,7,1.723646636
626,44556,-9.886167998,7,-1.412309714
627,44563,21.2756575,7,3.039379643
628,44570,22.5282052,7,3.218315028
629,44577,27.22750938,7,3.889644197
630,44584,15.73403669,7,2.247719527
631,44591,13.02833727,7,1.861191038
632,44598,46.91882975,7,6.702689965
633,44605,20.08640706,7,2.869486723
634,44612,-14.90076066,7,-2.128680094
635,44619,30.87644282,7,4.410920402
636,44626,13.95293732,7,1.993276759
637,44633,32.34850118,7,4.621214455
638,44640,55.60071541,7,7.942959345
639,44647,48.55470704,7,6.936386719
640,44654,49.24296419,7,7.034709169
641,44661,19.24735856,7,2.749622652
642,44668,31.65212542,7,4.521732203
643,44675,50.77671677,7,7.253816681
644,44682,54.43248378,7,7.776069112
645,44689,32.14897766,7,4.592711095
646,44696,79.08307974,7,11.29758282
647,44703,93.38745373,7,13.34106482
648,44710,77.33310773,7,11.04758682
649,44717,102.6794745,7,14.66849636
650,44724,75.28309579,7,10.75472797
651,44731,112.3316865,7,16.04738378
652,44738,108.0523823,7,15.43605461
653,44745,103.8993571,7,14.8427653
654,44752,129.5160404,7,18.50229149
